match_id,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,score
1136565,2018-04-10,MA Chidambaram Stadium,2,4.4,Chennai Super Kings,Kolkata Knight Riders,AT Rayudu,SR Watson,AD Russell,61
1136565,2018-04-10,MA Chidambaram Stadium,2,4.5,Chennai Super Kings,Kolkata Knight Riders,AT Rayudu,SR Watson,AD Russell,62
1136565,2018-04-10,MA Chidambaram Stadium,2,4.6,Chennai Super Kings,Kolkata Knight Riders,SR Watson,AT Rayudu,AD Russell,63
1136565,2018-04-10,MA Chidambaram Stadium,2,5.1,Chennai Super Kings,Kolkata Knight Riders,SR Watson,AT Rayudu,TK Curran,67
1136565,2018-04-10,MA Chidambaram Stadium,2,5.2,Chennai Super Kings,Kolkata Knight Riders,SR Watson,AT Rayudu,TK Curran,73
1136565,2018-04-10,MA Chidambaram Stadium,2,5.3,Chennai Super Kings,Kolkata Knight Riders,SR Watson,AT Rayudu,TK Curran,74
1136565,2018-04-10,MA Chidambaram Stadium,2,5.4,Chennai Super Kings,Kolkata Knight Riders,AT Rayudu,SR Watson,TK Curran,75
1136565,2018-04-10,MA Chidambaram Stadium,2,5.5,Chennai Super Kings,Kolkata Knight Riders,SR Watson,AT Rayudu,TK Curran,75
1136565,2018-04-10,MA Chidambaram Stadium,2,5.6,Chennai Super Kings,Kolkata Knight Riders,SK Raina,AT Rayudu,TK Curran,75
1136568,2018-04-13,M Chinnaswamy Stadium,1,0.1,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,CR Woakes,0
1136568,2018-04-13,M Chinnaswamy Stadium,1,0.2,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,CR Woakes,0
1136568,2018-04-13,M Chinnaswamy Stadium,1,0.3,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,CR Woakes,6
1136568,2018-04-13,M Chinnaswamy Stadium,1,0.4,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,CR Woakes,12
1136568,2018-04-13,M Chinnaswamy Stadium,1,0.5,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,CR Woakes,12
1136568,2018-04-13,M Chinnaswamy Stadium,1,0.6,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,CR Woakes,16
1136568,2018-04-13,M Chinnaswamy Stadium,1,1.1,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,UT Yadav,20
1136568,2018-04-13,M Chinnaswamy Stadium,1,1.2,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,UT Yadav,20
1136568,2018-04-13,M Chinnaswamy Stadium,1,1.3,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,UT Yadav,20
1136568,2018-04-13,M Chinnaswamy Stadium,1,1.4,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,UT Yadav,24
1136568,2018-04-13,M Chinnaswamy Stadium,1,1.5,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,UT Yadav,25
1136568,2018-04-13,M Chinnaswamy Stadium,1,1.6,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,UT Yadav,25
1136568,2018-04-13,M Chinnaswamy Stadium,1,2.1,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,K Khejroliya,25
1136568,2018-04-13,M Chinnaswamy Stadium,1,2.2,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,K Khejroliya,29
1136568,2018-04-13,M Chinnaswamy Stadium,1,2.3,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,K Khejroliya,30
1136568,2018-04-13,M Chinnaswamy Stadium,1,2.4,Punjab Kings,Royal Challengers Bangalore,KL Rahul,MA Agarwal,K Khejroliya,31
1136568,2018-04-13,M Chinnaswamy Stadium,1,2.5,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,K Khejroliya,31
1136568,2018-04-13,M Chinnaswamy Stadium,1,2.6,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,K Khejroliya,32
1136568,2018-04-13,M Chinnaswamy Stadium,1,3.1,Punjab Kings,Royal Challengers Bangalore,MA Agarwal,KL Rahul,UT Yadav,32
1136568,2018-04-13,M Chinnaswamy Stadium,1,3.2,Punjab Kings,Royal Challengers Bangalore,AJ Finch,KL Rahul,UT Yadav,32
1136568,2018-04-13,M Chinnaswamy Stadium,1,3.3,Punjab Kings,Royal Challengers Bangalore,Yuvraj Singh,KL Rahul,UT Yadav,32
1136568,2018-04-13,M Chinnaswamy Stadium,1,3.4,Punjab Kings,Royal Challengers Bangalore,Yuvraj Singh,KL Rahul,UT Yadav,32
1136568,2018-04-13,M Chinnaswamy Stadium,1,3.5,Punjab Kings,Royal Challengers Bangalore,Yuvraj Singh,KL Rahul,UT Yadav,36
1136568,2018-04-13,M Chinnaswamy Stadium,1,3.6,Punjab Kings,Royal Challengers Bangalore,Yuvraj Singh,KL Rahul,UT Yadav,36
1136568,2018-04-13,M Chinnaswamy Stadium,1,4.1,Punjab Kings,Royal Challengers Bangalore,KL Rahul,KK Nair,K Khejroliya,42
1136568,2018-04-13,M Chinnaswamy Stadium,1,4.2,Punjab Kings,Royal Challengers Bangalore,KL Rahul,KK Nair,K Khejroliya,42
1136568,2018-04-13,M Chinnaswamy Stadium,1,4.3,Punjab Kings,Royal Challengers Bangalore,KL Rahul,KK Nair,K Khejroliya,43
1136568,2018-04-13,M Chinnaswamy Stadium,1,4.4,Punjab Kings,Royal Challengers Bangalore,KK Nair,KL Rahul,K Khejroliya,47
1136568,2018-04-13,M Chinnaswamy Stadium,1,4.5,Punjab Kings,Royal Challengers Bangalore,KK Nair,KL Rahul,K Khejroliya,47
1136568,2018-04-13,M Chinnaswamy Stadium,1,4.6,Punjab Kings,Royal Challengers Bangalore,KK Nair,KL Rahul,K Khejroliya,48
1136568,2018-04-13,M Chinnaswamy Stadium,1,5.1,Punjab Kings,Royal Challengers Bangalore,KK Nair,KL Rahul,UT Yadav,48
1136568,2018-04-13,M Chinnaswamy Stadium,1,5.2,Punjab Kings,Royal Challengers Bangalore,KK Nair,KL Rahul,UT Yadav,49
1136568,2018-04-13,M Chinnaswamy Stadium,1,5.3,Punjab Kings,Royal Challengers Bangalore,KL Rahul,KK Nair,UT Yadav,49
1136568,2018-04-13,M Chinnaswamy Stadium,1,5.4,Punjab Kings,Royal Challengers Bangalore,KL Rahul,KK Nair,UT Yadav,49
1136568,2018-04-13,M Chinnaswamy Stadium,1,5.5,Punjab Kings,Royal Challengers Bangalore,KL Rahul,KK Nair,UT Yadav,50
1136568,2018-04-13,M Chinnaswamy Stadium,1,5.6,Punjab Kings,Royal Challengers Bangalore,KK Nair,KL Rahul,UT Yadav,50
1136568,2018-04-13,M Chinnaswamy Stadium,2,0.1,Royal Challengers Bangalore,Punjab Kings,Q de Kock,BB McCullum,AR Patel,1
1136568,2018-04-13,M Chinnaswamy Stadium,2,0.2,Royal Challengers Bangalore,Punjab Kings,BB McCullum,Q de Kock,AR Patel,1
1136568,2018-04-13,M Chinnaswamy Stadium,2,0.3,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AR Patel,5
1136568,2018-04-13,M Chinnaswamy Stadium,2,0.4,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AR Patel,5
1136568,2018-04-13,M Chinnaswamy Stadium,2,0.5,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AR Patel,6
1136568,2018-04-13,M Chinnaswamy Stadium,2,0.6,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,AR Patel,10
1136568,2018-04-13,M Chinnaswamy Stadium,2,1.1,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,R Ashwin,14
1136568,2018-04-13,M Chinnaswamy Stadium,2,1.2,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,R Ashwin,14
1136568,2018-04-13,M Chinnaswamy Stadium,2,1.3,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,R Ashwin,15
1136568,2018-04-13,M Chinnaswamy Stadium,2,1.4,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,R Ashwin,15
1136568,2018-04-13,M Chinnaswamy Stadium,2,1.5,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,R Ashwin,19
1136568,2018-04-13,M Chinnaswamy Stadium,2,1.6,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,R Ashwin,19
1136568,2018-04-13,M Chinnaswamy Stadium,2,2.1,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,Mujeeb Ur Rahman,20
1136568,2018-04-13,M Chinnaswamy Stadium,2,2.2,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,Mujeeb Ur Rahman,20
1136568,2018-04-13,M Chinnaswamy Stadium,2,2.3,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,Mujeeb Ur Rahman,20
1136568,2018-04-13,M Chinnaswamy Stadium,2,2.4,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,Mujeeb Ur Rahman,21
1136568,2018-04-13,M Chinnaswamy Stadium,2,2.5,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,Mujeeb Ur Rahman,22
1136568,2018-04-13,M Chinnaswamy Stadium,2,2.6,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,Mujeeb Ur Rahman,22
1136568,2018-04-13,M Chinnaswamy Stadium,2,3.1,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AJ Tye,26
1136568,2018-04-13,M Chinnaswamy Stadium,2,3.2,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AJ Tye,26
1136568,2018-04-13,M Chinnaswamy Stadium,2,3.3,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AJ Tye,27
1136568,2018-04-13,M Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,AJ Tye,28
1136568,2018-04-13,M Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AJ Tye,32
1136568,2018-04-13,M Chinnaswamy Stadium,2,3.6,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,AJ Tye,32
1136568,2018-04-13,M Chinnaswamy Stadium,2,4.1,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,Mujeeb Ur Rahman,32
1136568,2018-04-13,M Chinnaswamy Stadium,2,4.2,Royal Challengers Bangalore,Punjab Kings,Q de Kock,V Kohli,Mujeeb Ur Rahman,33
1136568,2018-04-13,M Chinnaswamy Stadium,2,4.3,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,Mujeeb Ur Rahman,33
1136568,2018-04-13,M Chinnaswamy Stadium,2,4.4,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,Mujeeb Ur Rahman,33
1136568,2018-04-13,M Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Punjab Kings,V Kohli,Q de Kock,Mujeeb Ur Rahman,33
1136568,2018-04-13,M Chinnaswamy Stadium,2,4.6,Royal Challengers Bangalore,Punjab Kings,AB de Villiers,Q de Kock,Mujeeb Ur Rahman,33
1136568,2018-04-13,M Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Punjab Kings,Q de Kock,AB de Villiers,R Ashwin,33
1136568,2018-04-13,M Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Punjab Kings,Q de Kock,AB de Villiers,R Ashwin,37
1136568,2018-04-13,M Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Punjab Kings,Q de Kock,AB de Villiers,R Ashwin,38
1136568,2018-04-13,M Chinnaswamy Stadium,2,5.4,Royal Challengers Bangalore,Punjab Kings,AB de Villiers,Q de Kock,R Ashwin,39
1136568,2018-04-13,M Chinnaswamy Stadium,2,5.5,Royal Challengers Bangalore,Punjab Kings,Q de Kock,AB de Villiers,R Ashwin,40
1136568,2018-04-13,M Chinnaswamy Stadium,2,5.6,Royal Challengers Bangalore,Punjab Kings,AB de Villiers,Q de Kock,R Ashwin,41
1136569,2018-04-14,Wankhede Stadium,1,0.1,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,2
1136569,2018-04-14,Wankhede Stadium,1,0.2,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,2
1136569,2018-04-14,Wankhede Stadium,1,0.3,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,6
1136569,2018-04-14,Wankhede Stadium,1,0.4,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,7
1136569,2018-04-14,Wankhede Stadium,1,0.5,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,TA Boult,11
1136569,2018-04-14,Wankhede Stadium,1,0.6,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,TA Boult,15
1136569,2018-04-14,Wankhede Stadium,1,1.1,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,S Nadeem,19
1136569,2018-04-14,Wankhede Stadium,1,1.2,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,S Nadeem,20
1136569,2018-04-14,Wankhede Stadium,1,1.3,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,21
1136569,2018-04-14,Wankhede Stadium,1,1.4,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,22
1136569,2018-04-14,Wankhede Stadium,1,1.5,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,S Nadeem,23
1136569,2018-04-14,Wankhede Stadium,1,1.6,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,23
1136569,2018-04-14,Wankhede Stadium,1,1.7,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,25
1136569,2018-04-14,Wankhede Stadium,1,2.1,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,29
1136569,2018-04-14,Wankhede Stadium,1,2.2,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,29
1136569,2018-04-14,Wankhede Stadium,1,2.3,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,33
1136569,2018-04-14,Wankhede Stadium,1,2.4,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,TA Boult,34
1136569,2018-04-14,Wankhede Stadium,1,2.5,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,TA Boult,40
1136569,2018-04-14,Wankhede Stadium,1,2.6,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,TA Boult,40
1136569,2018-04-14,Wankhede Stadium,1,3.1,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,S Nadeem,40
1136569,2018-04-14,Wankhede Stadium,1,3.2,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,S Nadeem,44
1136569,2018-04-14,Wankhede Stadium,1,3.3,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,S Nadeem,45
1136569,2018-04-14,Wankhede Stadium,1,3.4,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,51
1136569,2018-04-14,Wankhede Stadium,1,3.5,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,52
1136569,2018-04-14,Wankhede Stadium,1,3.6,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,52
1136569,2018-04-14,Wankhede Stadium,1,3.7,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,S Nadeem,52
1136569,2018-04-14,Wankhede Stadium,1,4.1,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,Mohammed Shami,58
1136569,2018-04-14,Wankhede Stadium,1,4.2,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,Mohammed Shami,62
1136569,2018-04-14,Wankhede Stadium,1,4.3,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,Mohammed Shami,62
1136569,2018-04-14,Wankhede Stadium,1,4.4,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,Mohammed Shami,62
1136569,2018-04-14,Wankhede Stadium,1,4.5,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,Mohammed Shami,62
1136569,2018-04-14,Wankhede Stadium,1,4.6,Mumbai Indians,Delhi Capitals,SA Yadav,E Lewis,Mohammed Shami,66
1136569,2018-04-14,Wankhede Stadium,1,5.1,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,DT Christian,70
1136569,2018-04-14,Wankhede Stadium,1,5.2,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,DT Christian,74
1136569,2018-04-14,Wankhede Stadium,1,5.3,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,DT Christian,74
1136569,2018-04-14,Wankhede Stadium,1,5.4,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,DT Christian,78
1136569,2018-04-14,Wankhede Stadium,1,5.5,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,DT Christian,78
1136569,2018-04-14,Wankhede Stadium,1,5.6,Mumbai Indians,Delhi Capitals,E Lewis,SA Yadav,DT Christian,84
1136569,2018-04-14,Wankhede Stadium,2,0.1,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,1
1136569,2018-04-14,Wankhede Stadium,2,0.2,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,HH Pandya,2
1136569,2018-04-14,Wankhede Stadium,2,0.3,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,6
1136569,2018-04-14,Wankhede Stadium,2,0.4,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,7
1136569,2018-04-14,Wankhede Stadium,2,0.5,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,HH Pandya,7
1136569,2018-04-14,Wankhede Stadium,2,0.6,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,HH Pandya,11
1136569,2018-04-14,Wankhede Stadium,2,1.1,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,A Dananjaya,11
1136569,2018-04-14,Wankhede Stadium,2,1.2,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,A Dananjaya,17
1136569,2018-04-14,Wankhede Stadium,2,1.3,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,A Dananjaya,17
1136569,2018-04-14,Wankhede Stadium,2,1.4,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,A Dananjaya,21
1136569,2018-04-14,Wankhede Stadium,2,1.5,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,A Dananjaya,22
1136569,2018-04-14,Wankhede Stadium,2,1.6,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,A Dananjaya,23
1136569,2018-04-14,Wankhede Stadium,2,2.1,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,JJ Bumrah,23
1136569,2018-04-14,Wankhede Stadium,2,2.2,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,JJ Bumrah,23
1136569,2018-04-14,Wankhede Stadium,2,2.3,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,JJ Bumrah,25
1136569,2018-04-14,Wankhede Stadium,2,2.4,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,JJ Bumrah,25
1136569,2018-04-14,Wankhede Stadium,2,2.5,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,JJ Bumrah,25
1136569,2018-04-14,Wankhede Stadium,2,2.6,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,JJ Bumrah,25
1136569,2018-04-14,Wankhede Stadium,2,3.1,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,Mustafizur Rahman,25
1136569,2018-04-14,Wankhede Stadium,2,3.2,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,Mustafizur Rahman,26
1136569,2018-04-14,Wankhede Stadium,2,3.3,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,Mustafizur Rahman,26
1136569,2018-04-14,Wankhede Stadium,2,3.4,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,Mustafizur Rahman,27
1136569,2018-04-14,Wankhede Stadium,2,3.5,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,Mustafizur Rahman,28
1136569,2018-04-14,Wankhede Stadium,2,3.6,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,Mustafizur Rahman,29
1136569,2018-04-14,Wankhede Stadium,2,4.1,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,HH Pandya,33
1136569,2018-04-14,Wankhede Stadium,2,4.2,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,HH Pandya,34
1136569,2018-04-14,Wankhede Stadium,2,4.3,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,40
1136569,2018-04-14,Wankhede Stadium,2,4.4,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,46
1136569,2018-04-14,Wankhede Stadium,2,4.5,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,50
1136569,2018-04-14,Wankhede Stadium,2,4.6,Delhi Capitals,Mumbai Indians,JJ Roy,G Gambhir,HH Pandya,50
1136569,2018-04-14,Wankhede Stadium,2,5.1,Delhi Capitals,Mumbai Indians,G Gambhir,JJ Roy,Mustafizur Rahman,50
1136569,2018-04-14,Wankhede Stadium,2,5.2,Delhi Capitals,Mumbai Indians,JJ Roy,RR Pant,Mustafizur Rahman,51
1136569,2018-04-14,Wankhede Stadium,2,5.3,Delhi Capitals,Mumbai Indians,RR Pant,JJ Roy,Mustafizur Rahman,52
1136569,2018-04-14,Wankhede Stadium,2,5.4,Delhi Capitals,Mumbai Indians,JJ Roy,RR Pant,Mustafizur Rahman,52
1136569,2018-04-14,Wankhede Stadium,2,5.5,Delhi Capitals,Mumbai Indians,JJ Roy,RR Pant,Mustafizur Rahman,53
1136569,2018-04-14,Wankhede Stadium,2,5.6,Delhi Capitals,Mumbai Indians,RR Pant,JJ Roy,Mustafizur Rahman,53
1136570,2018-04-14,Eden Gardens,1,0.1,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,0
1136570,2018-04-14,Eden Gardens,1,0.2,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,0
1136570,2018-04-14,Eden Gardens,1,0.3,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,0
1136570,2018-04-14,Eden Gardens,1,0.4,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,0
1136570,2018-04-14,Eden Gardens,1,0.5,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,1
1136570,2018-04-14,Eden Gardens,1,0.6,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Kumar,1
1136570,2018-04-14,Eden Gardens,1,1.1,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Stanlake,2
1136570,2018-04-14,Eden Gardens,1,1.2,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Stanlake,2
1136570,2018-04-14,Eden Gardens,1,1.3,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Stanlake,6
1136570,2018-04-14,Eden Gardens,1,1.4,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Stanlake,10
1136570,2018-04-14,Eden Gardens,1,1.5,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Stanlake,10
1136570,2018-04-14,Eden Gardens,1,1.6,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Stanlake,10
1136570,2018-04-14,Eden Gardens,1,2.1,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,11
1136570,2018-04-14,Eden Gardens,1,2.2,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Kumar,15
1136570,2018-04-14,Eden Gardens,1,2.3,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,RV Uthappa,B Kumar,16
1136570,2018-04-14,Eden Gardens,1,2.4,Kolkata Knight Riders,Sunrisers Hyderabad,RV Uthappa,CA Lynn,B Kumar,16
1136570,2018-04-14,Eden Gardens,1,2.5,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Kumar,20
1136570,2018-04-14,Eden Gardens,1,2.6,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Kumar,21
1136570,2018-04-14,Eden Gardens,1,3.1,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Stanlake,22
1136570,2018-04-14,Eden Gardens,1,3.2,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,B Stanlake,23
1136570,2018-04-14,Eden Gardens,1,3.3,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Stanlake,23
1136570,2018-04-14,Eden Gardens,1,3.4,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Stanlake,23
1136570,2018-04-14,Eden Gardens,1,3.5,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Stanlake,23
1136570,2018-04-14,Eden Gardens,1,3.6,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,B Stanlake,23
1136570,2018-04-14,Eden Gardens,1,4.1,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,S Kaul,23
1136570,2018-04-14,Eden Gardens,1,4.2,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,S Kaul,27
1136570,2018-04-14,Eden Gardens,1,4.3,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,S Kaul,31
1136570,2018-04-14,Eden Gardens,1,4.4,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,S Kaul,33
1136570,2018-04-14,Eden Gardens,1,4.5,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,S Kaul,33
1136570,2018-04-14,Eden Gardens,1,4.6,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,S Kaul,37
1136570,2018-04-14,Eden Gardens,1,5.1,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,Rashid Khan,37
1136570,2018-04-14,Eden Gardens,1,5.2,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,Rashid Khan,38
1136570,2018-04-14,Eden Gardens,1,5.3,Kolkata Knight Riders,Sunrisers Hyderabad,CA Lynn,N Rana,Rashid Khan,39
1136570,2018-04-14,Eden Gardens,1,5.4,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,Rashid Khan,45
1136570,2018-04-14,Eden Gardens,1,5.5,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,Rashid Khan,45
1136570,2018-04-14,Eden Gardens,1,5.6,Kolkata Knight Riders,Sunrisers Hyderabad,N Rana,CA Lynn,Rashid Khan,49
1136570,2018-04-14,Eden Gardens,2,0.1,Sunrisers Hyderabad,Kolkata Knight Riders,WP Saha,S Dhawan,MG Johnson,1
1136570,2018-04-14,Eden Gardens,2,0.2,Sunrisers Hyderabad,Kolkata Knight Riders,WP Saha,S Dhawan,MG Johnson,1
